Seconds,Volts
4.519958E-05, -0.6512223
4.520963E-05, -0.6280751
4.521967E-05, -0.5773369
4.522972E-05, -0.7125547
4.523976E-05, -0.7525737
4.524981E-05, -0.641369
4.525985E-05, -0.7412617
4.52699E-05, -0.7237588
4.527994E-05, -0.7848933
4.528998E-05, -0.8149384
4.530003E-05, -0.7101816
4.531007E-05, -0.8022744
4.532012E-05, -0.7305482
4.533016E-05, -0.7589021
4.534021E-05, -0.7583182
4.535025E-05, -0.775912
4.53603E-05, -0.799037
4.537034E-05, -0.8336912
4.538038E-05, -0.8753152
4.539043E-05, -0.8120981
4.540047E-05, -0.8013796
4.541051E-05, -0.9712018
4.542056E-05, -0.8693933
4.54306E-05, 0.4862452
4.544065E-05, 0.9840831
4.545069E-05, 0.8182317
4.546074E-05, 0.8369864
4.547078E-05, 0.9362606
4.548083E-05, 0.8820374
4.549087E-05, 0.8955181
4.550091E-05, 0.882422
4.551096E-05, 0.8148326
4.5521E-05, 0.7156217
4.553105E-05, 0.7169803
4.554109E-05, 0.760411
4.555114E-05, 0.7925686
4.556118E-05, 0.7861551
4.557123E-05, 0.6442801
4.558127E-05, 0.7707781
4.559131E-05, 0.6342764
4.560136E-05, 0.7085825
4.56114E-05, 0.6695809
4.562145E-05, 0.734153
4.563149E-05, 0.5919888
4.564154E-05, 0.5544165
4.565158E-05, 0.66119
4.566163E-05, 0.5242848
4.567167E-05, 0.6059043
4.568171E-05, 0.6461737
4.569176E-05, 0.6005346
4.57018E-05, 0.4711064
4.571185E-05, 0.5818607
4.572189E-05, 0.552727
4.573193E-05, 0.4137572
4.574198E-05, 0.4141482
4.575202E-05, 0.4727366
4.576207E-05, 0.5033445
4.577211E-05, 0.4065562
4.578216E-05, 0.4531742
4.57922E-05, 0.4158702
4.580224E-05, 0.4247162
4.581229E-05, 0.3513399
4.582233E-05, 0.3663602
4.583238E-05, 0.2891832
4.584242E-05, 0.3985161
4.585247E-05, 0.4101337
4.586251E-05, 0.2415492
4.587256E-05, 0.3597055
4.58826E-05, 0.2090861
4.589264E-05, 0.3401228
4.590269E-05, 0.1951241
4.591273E-05, 0.2096386
4.592278E-05, 0.1499421
4.593282E-05, 0.1964598
4.594287E-05, 0.1424979
4.595291E-05, 0.1166548
4.596296E-05, 0.1940424
4.5973E-05, 0.2355108
4.598304E-05, 0.2085681
4.599309E-05, 0.1363457
4.600313E-05, 0.03886203
4.601318E-05, 0.1653154
4.602322E-05, 0.1596177
4.603327E-05, 0.06091959
4.604331E-05, 0.1541204
4.605336E-05, -0.02543461
4.60634E-05, 0.05519235
4.607344E-05, 0.008501178
4.608349E-05, 0.01699563
4.609353E-05, 0.02205601
4.610357E-05, 0.02597063
4.611362E-05, -0.1087396
4.612366E-05, -0.1074273
4.613371E-05, -0.02300134
4.614375E-05, -0.03436319
4.61538E-05, -0.1101612
4.616384E-05, -0.1833461
4.617389E-05, -0.08033106
4.618393E-05, -0.1979083
4.619397E-05, -0.08692061
4.620402E-05, -0.1937467
4.621406E-05, -0.1374857
4.622411E-05, -0.1286548
4.623415E-05, -0.1510912
4.62442E-05, -0.1563456
4.625424E-05, -0.1703099
4.626429E-05, -0.2009833
4.627433E-05, -0.2366405
4.628437E-05, -0.3499662
4.629442E-05, -0.2344013
4.630446E-05, -0.3693155
4.631451E-05, -0.2428175
4.632455E-05, -0.3663712
4.63346E-05, -0.245989
4.634464E-05, -0.4158112
4.635469E-05, -0.3253884
4.636473E-05, -0.3068998
4.637477E-05, -0.4135627
4.638482E-05, -0.3598771
4.639486E-05, -0.4575618
4.640491E-05, -0.3482068
4.641495E-05, -0.3810987
4.642499E-05, -0.4606996
4.643504E-05, -0.5441144
4.644508E-05, -0.5669399
4.645513E-05, -0.5210718
4.646517E-05, -0.5394356
4.647522E-05, -0.5488418
4.648526E-05, -0.6245436
4.64953E-05, -0.5126071
4.650535E-05, -0.5068527
4.651539E-05, -0.6015653
4.652544E-05, -0.5154827
4.653548E-05, -0.6767076
4.654553E-05, -0.6876979
4.655557E-05, -0.6061667
4.656562E-05, -0.6011944
4.657566E-05, -0.7422892
4.65857E-05, -0.6284308
4.659575E-05, -0.7412613
4.660579E-05, -0.6691386
4.661584E-05, -0.8081664
4.662588E-05, -0.7589996
4.663593E-05, -0.7900721
4.664597E-05, -0.7848869
4.665602E-05, -0.7942171
4.666606E-05, -0.8618392
4.66761E-05, -0.8237254
4.668615E-05, -0.8336599
4.669619E-05, -0.7879512
4.670624E-05, -0.7837639
4.671628E-05, -0.778547
4.672633E-05, -0.7931829
4.673637E-05, -0.9544078
4.674642E-05, -0.9181486
4.675646E-05, -0.8807787
4.67665E-05, 0.3850397
4.677655E-05, 0.9709351
4.678659E-05, 0.9276226
4.679663E-05, 0.7917125
4.680668E-05, 0.8351656
4.681672E-05, 0.8092168
4.682677E-05, 0.8850203
4.683681E-05, 0.8548276
4.684686E-05, 0.8679735
4.68569E-05, 0.7104662
4.686695E-05, 0.7062782
4.687699E-05, 0.7250622
4.688703E-05, 0.8056188
4.689708E-05, 0.7102005
4.690712E-05, 0.6442098
4.691717E-05, 0.6363037
4.692721E-05, 0.6685454
4.693726E-05, 0.6197856
4.69473E-05, 0.6434201
4.695735E-05, 0.6817201
4.696739E-05, 0.7202683
4.697743E-05, 0.5642455
4.698748E-05, 0.5480531
4.699752E-05, 0.5713504
4.700757E-05, 0.6350109
4.701761E-05, 0.5315317
4.702766E-05, 0.5083747
4.70377E-05, 0.5072926
4.704775E-05, 0.5409601
4.705779E-05, 0.4734491
4.706784E-05, 0.576749
4.707788E-05, 0.5153254
4.708792E-05, 0.5071425
4.709796E-05, 0.5270964
4.710801E-05, 0.5056844
4.711805E-05, 0.4930834
4.71281E-05, 0.3788016
4.713814E-05, 0.3814441
4.714819E-05, 0.3675591
4.715823E-05, 0.3062046
4.716828E-05, 0.330536
4.717832E-05, 0.3778695
4.718836E-05, 0.3639845
4.719841E-05, 0.2888809
4.720845E-05, 0.3112704
4.72185E-05, 0.2310104
4.722854E-05, 0.1949875
4.723859E-05, 0.2407599
4.724863E-05, 0.1771649
4.725868E-05, 0.2285505
4.726872E-05, 0.285372
4.727877E-05, 0.1615589
4.728881E-05, 0.2376843
4.729885E-05, 0.1430652
4.73089E-05, 0.2355112
4.731894E-05, 0.215947
4.732899E-05, 0.124396
4.733903E-05, 0.2003605
4.734908E-05, 0.04530316
4.735912E-05, 0.07879049
4.736917E-05, 0.1391434
4.737921E-05, -0.009617195
4.738925E-05, 0.03713546
4.73993E-05, 0.05362226
4.740934E-05, -0.002704179
4.741939E-05, -0.07227072
4.742943E-05, 0.06136413
4.743947E-05, -0.0005452456
4.744952E-05, -0.09959169
4.745956E-05, -0.08025827
4.746961E-05, -0.07859029
4.747965E-05, -0.03688592
4.74897E-05, -0.1435159
4.749974E-05, -0.0621328
4.750978E-05, -0.1920493
4.751983E-05, -0.1022208
4.752987E-05, -0.08692028
4.753992E-05, -0.1795859
4.754996E-05, -0.1196121
4.756001E-05, -0.2517774
4.757005E-05, -0.2200851
4.75801E-05, -0.1692831
4.759014E-05, -0.189621
4.760018E-05, -0.1890372
4.761023E-05, -0.1676113
4.762027E-05, -0.3447844
4.763032E-05, -0.2933279
4.764036E-05, -0.3746182
4.765041E-05, -0.3289355
4.766045E-05, -0.3793188
4.76705E-05, -0.4157339
4.768054E-05, -0.4229387
4.769058E-05, -0.3841091
4.770063E-05, -0.3932948
4.771067E-05, -0.4678174
4.772072E-05, -0.3210973
4.773076E-05, -0.4794275
4.774081E-05, -0.4962072
4.775085E-05, -0.4677857
4.77609E-05, -0.5286038
4.777094E-05, -0.3873895
4.778098E-05, -0.524933
4.779103E-05, -0.5154829
4.780107E-05, -0.5511752
4.781111E-05, -0.505569
4.782116E-05, -0.5074511
4.78312E-05, -0.5822462
4.784125E-05, -0.5264918
4.785129E-05, -0.6062641
4.786134E-05, -0.5574458
4.787138E-05, -0.5657907
4.788143E-05, -0.6975806
4.789147E-05, -0.5563865
4.790151E-05, -0.6830596
4.791156E-05, -0.6268708
4.79216E-05, -0.6447383
4.793165E-05, -0.6617063
4.794169E-05, -0.7166601
4.795174E-05, -0.8034449
4.796178E-05, -0.7515281
4.797183E-05, -0.7642344
4.798187E-05, -0.7867692
4.799191E-05, -0.7642156
4.800196E-05, -0.7145417
4.8012E-05, -0.817942
4.802205E-05, -0.750791
4.803209E-05, -0.9126472
4.804214E-05, -0.8350082
4.805218E-05, -0.8475755
4.806223E-05, -0.8189121
4.807227E-05, -0.8592754
4.808231E-05, -0.8411515
4.809236E-05, -0.9430212
4.81024E-05, 0.4811898
4.811244E-05, 0.8650809
4.812249E-05, 0.8024802
4.813253E-05, 0.7989324
4.814258E-05, 0.8829172
4.815262E-05, 0.8080131
4.816267E-05, 0.7644053
4.817271E-05, 0.758636
4.818276E-05, 0.7453572
4.81928E-05, 0.7087281
4.820284E-05, 0.7518559
4.821289E-05, 0.7864102
4.822293E-05, 0.8017106
4.823298E-05, 0.6984608
4.824302E-05, 0.7429835
4.825307E-05, 0.6824308
4.826311E-05, 0.611747
4.827316E-05, 0.6636944
4.82832E-05, 0.5937105
4.829324E-05, 0.613623
4.830329E-05, 0.6009571
4.831333E-05, 0.7063836
4.832338E-05, 0.6204432
4.833342E-05, 0.5722637
4.834347E-05, 0.5127622
4.835351E-05, 0.530313
4.836356E-05, 0.58614
4.83736E-05, 0.5421574
4.838364E-05, 0.5282724
4.839369E-05, 0.53648
4.840373E-05, 0.5468585
4.841378E-05, 0.4139368
4.842382E-05, 0.4496955
4.843387E-05, 0.5428963
4.844391E-05, 0.4065669
4.845395E-05, 0.4524869
4.8464E-05, 0.3304479
4.847404E-05, 0.3640574
4.848409E-05, 0.3513406
4.849413E-05, 0.356491
4.850417E-05, 0.3705181
4.851422E-05, 0.4286885
4.852426E-05, 0.3075406
4.853431E-05, 0.3313228
4.854435E-05, 0.3678935
4.85544E-05, 0.3434311
4.856444E-05, 0.2047526
4.857449E-05, 0.2945598
4.858453E-05, 0.2969334
4.859457E-05, 0.1630976
4.860462E-05, 0.140726
4.861466E-05, 0.2303268
4.862471E-05, 0.23399
4.863475E-05, 0.1337892
4.86448E-05, 0.1991545
4.865484E-05, 0.1647027
4.866489E-05, 0.1083762
4.867493E-05, 0.2072793
4.868497E-05, 0.1933042
4.869502E-05, 0.02536871
4.870506E-05, 0.1140548
4.871511E-05, 0.009214491
4.872515E-05, 0.08959453
4.87352E-05, 0.1232183
4.874524E-05, 0.1150169
4.875529E-05, -0.02472288
4.876533E-05, -0.07780533
4.877538E-05, 0.008166578
4.878542E-05, -0.06198727
4.879546E-05, -0.02831486
4.88055E-05, -0.0739392
4.881555E-05, -0.06361942
4.882559E-05, -0.1610396
4.883564E-05, -0.05389551
4.884568E-05, -0.06407182
4.885573E-05, -0.1518155
4.886577E-05, -0.2092482
4.887582E-05, -0.1245073
4.888586E-05, -0.1309976
4.88959E-05, -0.220791
4.890595E-05, -0.2662115
4.891599E-05, -0.2317401
4.892604E-05, -0.2452585
4.893608E-05, -0.259095
4.894613E-05, -0.3217515
4.895617E-05, -0.3027776
4.896622E-05, -0.3154585
4.897626E-05, -0.2068841
4.898631E-05, -0.3278549
4.899635E-05, -0.360366
4.900639E-05, -0.2904513
4.901644E-05, -0.3881361
4.902648E-05, -0.3794095
4.903653E-05, -0.3983602
4.904657E-05, -0.306461
4.905662E-05, -0.4193262
4.906666E-05, -0.3538968
4.907671E-05, -0.4991205
4.908675E-05, -0.4309802
4.909679E-05, -0.3902091
4.910684E-05, -0.4429552
4.911688E-05, -0.4105745
4.912693E-05, -0.48657
4.913697E-05, -0.4846053
4.914701E-05, -0.4982648
4.915706E-05, -0.5792687
4.91671E-05, -0.5262603
4.917715E-05, -0.5472236
4.918719E-05, -0.5217958
4.919724E-05, -0.6126776
4.920728E-05, -0.529367
4.921732E-05, -0.6482854
4.922737E-05, -0.6393797
4.923741E-05, -0.6519383
4.924746E-05, -0.6899404
4.92575E-05, -0.6496107
4.926755E-05, -0.7154612
4.927759E-05, -0.7686999
4.928764E-05, -0.7848923
4.929768E-05, -0.7433896
4.930772E-05, -0.7364453
4.931777E-05, -0.8394836
4.932781E-05, -0.7342559
4.933786E-05, -0.7781501
4.93479E-05, -0.8463364
4.935795E-05, -0.7964657
4.936799E-05, -0.8363491
4.937804E-05, -0.9279494
4.938808E-05, -0.7785463
4.939812E-05, -0.9505637
4.940817E-05, -0.9590335
4.941821E-05, -0.975463
4.942826E-05, -0.8811432
4.94383E-05, 0.3774413
4.944835E-05, 0.9000121
4.945839E-05, 0.817354
4.946844E-05, 0.9594419
4.947848E-05, 0.9041604
4.948852E-05, 0.7660069
4.949857E-05, 0.7941285
4.950861E-05, 0.8706025
4.951865E-05, 0.7366356
4.95287E-05, 0.7945471
4.953874E-05, 0.8116103
4.954879E-05, 0.7643179
4.955883E-05, 0.7925697
4.956888E-05, 0.7054269
4.957892E-05, 0.6877985
4.958897E-05, 0.6846607
4.959901E-05, 0.7484818
4.960905E-05, 0.7625849
4.96191E-05, 0.7288991
4.962914E-05, 0.7210057
4.963919E-05, 0.685709
4.964923E-05, 0.6530435
4.965928E-05, 0.5983145
4.966932E-05, 0.5739472
4.967937E-05, 0.5017316
4.968941E-05, 0.4974543
4.969945E-05, 0.4951851
4.97095E-05, 0.4813001
4.971954E-05, 0.5558485
4.972959E-05, 0.4424638
4.973963E-05, 0.4398873
4.974968E-05, 0.4482223
4.975972E-05, 0.5593325
4.976977E-05, 0.4179097
4.977981E-05, 0.4870995
4.978985E-05, 0.3918227
4.97999E-05, 0.4506001
4.980994E-05, 0.319623
4.981998E-05, 0.3498132
4.983003E-05, 0.3362877
4.984007E-05, 0.4129357
4.985012E-05, 0.3827431
4.986016E-05, 0.4204874
4.987021E-05, 0.3696109
4.988025E-05, 0.2264287
4.98903E-05, 0.3474193
4.990034E-05, 0.3068306
4.991038E-05, 0.2295982
4.992043E-05, 0.1795274
4.993047E-05, 0.1550716
4.994052E-05, 0.2529052
4.995056E-05, 0.1378724
4.996061E-05, 0.2076758
4.997065E-05, 0.2347416
4.99807E-05, 0.1509881
4.999074E-05, 0.1149872
5.000078E-05, 0.1204462
5.001083E-05, 0.1792015
5.002087E-05, 0.1957765
5.003092E-05, 0.05858755
5.004096E-05, 0.105362
5.005101E-05, 0.1541214
5.006105E-05, -0.0157365
5.00711E-05, 0.1239696
5.008114E-05, 0.09576145
5.009118E-05, 0.04950284
5.010123E-05, -0.04671545
5.011127E-05, 0.02940992
5.012132E-05, 0.02415553
5.013136E-05, -0.1018652
5.014141E-05, -0.1268166
5.015145E-05, -0.1508588
5.016149E-05, -0.09183902
5.017154E-05, -0.04693438
5.018158E-05, -0.1888799
5.019163E-05, -0.1484297
5.020167E-05, -0.1618996
5.021171E-05, -0.1775165
5.022176E-05, -0.1896696
5.02318E-05, -0.2407103
5.024185E-05, -0.1311724
5.025189E-05, -0.2860043
5.026194E-05, -0.1537399
5.027198E-05, -0.2516721
5.028203E-05, -0.3186151
5.029207E-05, -0.2713041
5.030211E-05, -0.3506423
5.031216E-05, -0.3515481
5.03222E-05, -0.2584615
5.033225E-05, -0.2635161
5.034229E-05, -0.403638
5.035234E-05, -0.3145855
5.036238E-05, -0.4419787
5.037243E-05, -0.3615547
5.038247E-05, -0.464593
5.039251E-05, -0.4804652
5.040256E-05, -0.4030069
5.04126E-05, -0.3801746
5.042265E-05, -0.4677849
5.043269E-05, -0.4448648
5.044274E-05, -0.4977846
5.045278E-05, -0.5517465
5.046283E-05, -0.4716322
5.047287E-05, -0.4855172
5.048291E-05, -0.6003898
5.049296E-05, -0.5279669
5.0503E-05, -0.5943573
5.051304E-05, -0.524135
5.052309E-05, -0.6489366
5.053313E-05, -0.6126773
5.054318E-05, -0.6194643
5.055322E-05, -0.7025495
5.056327E-05, -0.59356
5.057331E-05, -0.7125533
5.058336E-05, -0.6444184
5.05934E-05, -0.651225
5.060344E-05, -0.734531
5.061349E-05, -0.7166593
5.062353E-05, -0.7450649
5.063358E-05, -0.6969076
5.064362E-05, -0.7745668
5.065367E-05, -0.804681
5.066371E-05, -0.7987709
5.067376E-05, -0.8744727
5.06838E-05, -0.7369052
5.069384E-05, -0.7565567
5.070389E-05, -0.871698
5.071393E-05, -0.8717619
5.072398E-05, -0.8753139
5.073402E-05, -0.8982151
5.074407E-05, -0.8766625
5.075411E-05, -0.9653971
5.076416E-05, -0.9410225
