Seconds,Volts
6.49427E-05, 0.2380745
6.496008E-05, 0.2167125
6.497747E-05, 0.1936058
6.499485E-05, 0.1689405
6.501223E-05, 0.142915
6.502961E-05, 0.115739
6.5047E-05, 0.08761925
6.506439E-05, 0.05880569
6.508177E-05, 0.02951869
6.509915E-05, -5.952349E-06
6.511653E-05, -0.02953055
6.513391E-05, -0.0588174
6.51513E-05, -0.08763073
6.516868E-05, -0.1157386
6.518606E-05, -0.1429146
6.520344E-05, -0.1689401
6.522083E-05, -0.1936055
6.523822E-05, -0.2167215
6.52556E-05, -0.2380827
6.527298E-05, -0.2575272
6.529036E-05, -0.2748984
6.530774E-05, -0.2900564
6.532513E-05, -0.3028793
6.534251E-05, -0.3132637
6.535989E-05, -0.3211262
6.537727E-05, -0.3264033
6.539466E-05, -0.3290526
6.541204E-05, -0.3290522
6.542943E-05, -0.3264022
6.544681E-05, -0.3211243
6.546419E-05, -0.3132612
6.548157E-05, -0.3028761
6.549896E-05, -0.2900526
6.551634E-05, -0.2748939
6.553372E-05, -0.2575221
6.55511E-05, -0.2380771
6.556849E-05, -0.2167153
6.558587E-05, -0.1936089
6.560326E-05, -0.1689331
6.562064E-05, -0.1429073
6.563802E-05, -0.1157309
6.56554E-05, -0.08762287
6.567279E-05, -0.05880939
6.569017E-05, -0.02952244
6.570755E-05, 2.191335E-06
6.572493E-05, 0.0295268
6.574232E-05, 0.0588137
6.57597E-05, 0.0876271
6.577709E-05, 0.1157466
6.579447E-05, 0.1429224
6.581185E-05, 0.1689475
6.582923E-05, 0.1936124
6.584662E-05, 0.2167186
6.5864E-05, 0.2380801
6.588138E-05, 0.2575248
6.589876E-05, 0.2748963
6.591615E-05, 0.2900546
6.593353E-05, 0.3028778
6.595091E-05, 0.3132626
6.59683E-05, 0.3211281
6.598568E-05, 0.3264044
6.600306E-05, 0.329053
6.602045E-05, 0.3290524
6.603783E-05, 0.3264027
6.605521E-05, 0.3211252
6.607259E-05, 0.3132624
6.608998E-05, 0.3028775
6.610736E-05, 0.2900543
6.612474E-05, 0.274896
6.614213E-05, 0.2575167
6.615951E-05, 0.2380711
6.617689E-05, 0.2167089
6.619428E-05, 0.1936019
6.621166E-05, 0.1689363
6.622904E-05, 0.1429107
6.624642E-05, 0.1157345
6.62638E-05, 0.0876265
6.628119E-05, 0.05881309
6.629857E-05, 0.02952618
6.631595E-05, 1.56968E-06
6.633334E-05, -0.02953538
6.635072E-05, -0.05882218
6.636811E-05, -0.08763541
6.638549E-05, -0.1157431
6.640287E-05, -0.142919
6.642025E-05, -0.1689442
6.643763E-05, -0.1936094
6.645502E-05, -0.2167158
6.64724E-05, -0.2380775
6.648978E-05, -0.2575225
6.650716E-05, -0.2748942
6.652455E-05, -0.2900587
6.654194E-05, -0.3028812
6.655932E-05, -0.3132652
6.65767E-05, -0.3211272
6.659408E-05, -0.3264039
6.661146E-05, -0.3290528
6.662885E-05, -0.3290526
6.664623E-05, -0.3264032
6.666361E-05, -0.321126
6.668099E-05, -0.3132635
6.669838E-05, -0.3028741
6.671577E-05, -0.2900502
6.673315E-05, -0.2748912
6.675053E-05, -0.2575191
6.676791E-05, -0.2380737
6.678529E-05, -0.2167117
6.680268E-05, -0.1936049
6.682006E-05, -0.1689395
6.683744E-05, -0.142914
6.685482E-05, -0.115738
6.687221E-05, -0.08763013
6.68896E-05, -0.05880461
6.690698E-05, -0.0295176
6.692436E-05, 7.044484E-06
6.694174E-05, 0.02953164
6.695912E-05, 0.05881847
6.697651E-05, 0.08763178
6.699389E-05, 0.1157396
6.701127E-05, 0.1429156
6.702865E-05, 0.168941
6.704604E-05, 0.1936063
6.706343E-05, 0.2167223
6.708081E-05, 0.2380835
6.709819E-05, 0.2575279
6.711557E-05, 0.274899
6.713295E-05, 0.2900569
6.715034E-05, 0.3028797
6.716772E-05, 0.3132641
6.71851E-05, 0.3211264
6.720248E-05, 0.3264034
6.721987E-05, 0.3290526
6.723725E-05, 0.3290527
6.725464E-05, 0.326402
6.727202E-05, 0.3211241
6.72894E-05, 0.3132609
6.730678E-05, 0.3028756
6.732417E-05, 0.290052
6.734155E-05, 0.2748933
6.735893E-05, 0.2575214
6.737631E-05, 0.2380763
6.73937E-05, 0.2167145
6.741108E-05, 0.193608
6.742846E-05, 0.1689428
6.744585E-05, 0.1429063
6.746323E-05, 0.1157299
6.748061E-05, 0.08762182
6.7498E-05, 0.05880831
6.751538E-05, 0.02952135
6.753276E-05, -3.28347E-06
6.755014E-05, -0.02952789
6.756753E-05, -0.05881478
6.758491E-05, -0.08762816
6.760229E-05, -0.1157361
6.761968E-05, -0.1429234
6.763706E-05, -0.1689484
6.765444E-05, -0.1936133
6.767183E-05, -0.2167195
6.768921E-05, -0.2380809
6.770659E-05, -0.2575255
6.772397E-05, -0.2748969
6.774136E-05, -0.2900552
6.775874E-05, -0.3028782
6.777612E-05, -0.3132629
6.77935E-05, -0.3211256
6.781089E-05, -0.3264046
6.782827E-05, -0.329053
6.784566E-05, -0.3290524
6.786304E-05, -0.3264025
6.788042E-05, -0.3211249
6.78978E-05, -0.313262
6.791519E-05, -0.3028771
6.793257E-05, -0.2900538
6.794995E-05, -0.2748953
6.796733E-05, -0.2575238
6.798472E-05, -0.2380704
6.80021E-05, -0.216708
6.801949E-05, -0.193601
6.803687E-05, -0.1689354
6.805425E-05, -0.1429097
6.807163E-05, -0.1157334
6.808902E-05, -0.08762545
6.81064E-05, -0.05881201
6.812378E-05, -0.0295251
6.814116E-05, -4.775443E-07
6.815854E-05, 0.02952414
6.817593E-05, 0.05882325
6.819332E-05, 0.08763646
6.82107E-05, 0.1157441
6.822808E-05, 0.14292
6.824546E-05, 0.1689452
6.826285E-05, 0.1936103
6.828023E-05, 0.2167166
6.829761E-05, 0.2380783
6.831499E-05, 0.2575232
6.833237E-05, 0.2748948
6.834976E-05, 0.2900592
6.836715E-05, 0.3028816
6.838453E-05, 0.3132656
6.840191E-05, 0.3211275
6.841929E-05, 0.3264041
6.843668E-05, 0.3290529
6.845406E-05, 0.3290525
6.847144E-05, 0.3264031
6.848882E-05, 0.3211258
6.85062E-05, 0.3132632
6.852359E-05, 0.3028786
6.854098E-05, 0.2900497
6.855836E-05, 0.2748906
6.857574E-05, 0.2575184
6.859312E-05, 0.238073
6.86105E-05, 0.2167109
6.862789E-05, 0.1936041
6.864527E-05, 0.1689386
6.866265E-05, 0.1429131
6.868003E-05, 0.115737
6.869742E-05, 0.08762907
6.87148E-05, 0.05881571
6.873219E-05, 0.02951652
6.874957E-05, -8.13662E-06
6.876695E-05, -0.02953272
6.878433E-05, -0.05881955
6.880172E-05, -0.08763283
6.88191E-05, -0.1157406
6.883648E-05, -0.1429166
6.885386E-05, -0.1689419
6.887125E-05, -0.1936072
6.888863E-05, -0.2167138
6.890602E-05, -0.2380842
6.89234E-05, -0.2575285
6.894078E-05, -0.2748996
6.895816E-05, -0.2900575
6.897555E-05, -0.3028801
6.899293E-05, -0.3132644
6.901031E-05, -0.3211266
6.902769E-05, -0.3264036
6.904508E-05, -0.3290527
6.906246E-05, -0.3290527
6.907984E-05, -0.3264036
6.909723E-05, -0.3211239
6.911461E-05, -0.3132605
6.913199E-05, -0.3028752
6.914938E-05, -0.2900515
6.916676E-05, -0.2748927
6.918414E-05, -0.2575207
6.920152E-05, -0.2380756
6.921891E-05, -0.2167137
6.923629E-05, -0.1936071
6.925367E-05, -0.1689418
6.927106E-05, -0.1429053
6.928844E-05, -0.1157289
6.930582E-05, -0.08762077
6.932321E-05, -0.05880724
6.934059E-05, -0.02952026
6.935797E-05, 4.375605E-06
6.937535E-05, 0.02952898
6.939274E-05, 0.05881585
6.941012E-05, 0.08762921
6.94275E-05, 0.1157371
6.944488E-05, 0.1429132
6.946227E-05, 0.1689494
6.947965E-05, 0.1936142
6.949704E-05, 0.2167203
6.951442E-05, 0.2380816
6.95318E-05, 0.2575262
6.954918E-05, 0.2748975
6.956657E-05, 0.2900557
6.958395E-05, 0.3028786
6.960133E-05, 0.3132632
6.961871E-05, 0.3211258
6.963609E-05, 0.3264031
6.965348E-05, 0.3290531
6.967087E-05, 0.3290523
6.968825E-05, 0.3264024
6.970563E-05, 0.3211247
6.972301E-05, 0.3132617
6.97404E-05, 0.3028767
6.975778E-05, 0.2900533
6.977516E-05, 0.2748947
6.979254E-05, 0.2575231
6.980992E-05, 0.2380782
6.982731E-05, 0.2167072
6.98447E-05, 0.1936001
6.986208E-05, 0.1689344
6.987946E-05, 0.1429087
6.989684E-05, 0.1157324
6.991423E-05, 0.08762439
6.993161E-05, 0.05881094
6.994899E-05, 0.02952401
6.996637E-05, -6.145909E-07
6.998375E-05, -0.02952523
7.000114E-05, -0.05881215
7.001853E-05, -0.08763751
7.003591E-05, -0.1157451
7.005329E-05, -0.1429209
7.007067E-05, -0.1689461
7.008806E-05, -0.1936111
7.010544E-05, -0.2167175
7.012282E-05, -0.238079
7.01402E-05, -0.2575239
7.015758E-05, -0.2748954
7.017497E-05, -0.2900539
7.019236E-05, -0.302882
7.020974E-05, -0.3132659
7.022712E-05, -0.3211277
7.02445E-05, -0.3264042
7.026189E-05, -0.3290529
7.027927E-05, -0.3290525
7.029665E-05, -0.3264029
7.031403E-05, -0.3211255
7.033141E-05, -0.3132629
7.03488E-05, -0.3028782
7.036618E-05, -0.2900551
7.038357E-05, -0.27489
7.040095E-05, -0.2575177
7.041833E-05, -0.2380722
7.043572E-05, -0.21671
7.04531E-05, -0.1936032
7.047048E-05, -0.1689377
7.048786E-05, -0.1429121
7.050524E-05, -0.1157359
7.052263E-05, -0.08762802
7.054001E-05, -0.05881464
7.05574E-05, -0.02951543
7.057478E-05, 9.228755E-06
7.059216E-05, 0.02953381
7.060955E-05, 0.05882062
7.062693E-05, 0.08763389
7.064431E-05, 0.1157416
7.066169E-05, 0.1429176
7.067907E-05, 0.1689429
7.069646E-05, 0.1936081
7.071384E-05, 0.2167146
7.073122E-05, 0.2380764
7.074861E-05, 0.2575292
7.076599E-05, 0.2749002
7.078338E-05, 0.290058
7.080076E-05, 0.3028806
7.081814E-05, 0.3132647
7.083552E-05, 0.3211269
7.08529E-05, 0.3264037
7.087029E-05, 0.3290527
7.088767E-05, 0.3290526
7.090505E-05, 0.3264034
7.092243E-05, 0.3211264
7.093982E-05, 0.3132602
7.095721E-05, 0.3028748
7.097459E-05, 0.290051
7.099197E-05, 0.2748921
7.100935E-05, 0.25752
7.102673E-05, 0.2380748
7.104412E-05, 0.2167129
7.10615E-05, 0.1936062
7.107888E-05, 0.1689409
7.109626E-05, 0.1429155
7.111365E-05, 0.1157279
7.113103E-05, 0.08761972
7.114842E-05, 0.05880616
7.11658E-05, 0.02951917
7.118318E-05, -5.46774E-06
7.120056E-05, -0.02953007
7.121795E-05, -0.05881692
7.123533E-05, -0.08763026
7.125271E-05, -0.1157381
7.127009E-05, -0.1429142
7.128748E-05, -0.1689397
7.130486E-05, -0.1936151
7.132225E-05, -0.2167211
7.133963E-05, -0.2380824
7.135701E-05, -0.2575269
7.137439E-05, -0.2748981
7.139178E-05, -0.2900562
7.140916E-05, -0.3028791
7.142654E-05, -0.3132636
7.144392E-05, -0.321126
7.146131E-05, -0.3264032
7.147869E-05, -0.3290531
7.149608E-05, -0.3290522
7.151346E-05, -0.3264022
7.153084E-05, -0.3211244
7.154822E-05, -0.3132614
7.156561E-05, -0.3028763
7.158299E-05, -0.2900528
7.160037E-05, -0.2748941
7.161775E-05, -0.2575224
7.163514E-05, -0.2380774
7.165252E-05, -0.2167157
7.166991E-05, -0.1935993
7.168729E-05, -0.1689335
7.170467E-05, -0.1429077
7.172205E-05, -0.1157314
7.173944E-05, -0.08762334
7.175682E-05, -0.05880987
7.17742E-05, -0.02952292
7.179158E-05, 1.706726E-06
7.180897E-05, 0.02952632
7.182635E-05, 0.05881322
7.184373E-05, 0.08762664
7.186112E-05, 0.1157462
7.18785E-05, 0.1429219
7.189588E-05, 0.1689471
7.191327E-05, 0.193612
7.193065E-05, 0.2167183
7.194803E-05, 0.2380798
7.196541E-05, 0.2575245
7.198279E-05, 0.274896
7.200018E-05, 0.2900544
7.201756E-05, 0.3028776
7.203495E-05, 0.3132662
7.205233E-05, 0.321128
7.206971E-05, 0.3264044
7.20871E-05, 0.329053
7.210448E-05, 0.3290524
7.212186E-05, 0.3264028
7.213924E-05, 0.3211253
7.215662E-05, 0.3132625
7.217401E-05, 0.3028777
7.219139E-05, 0.2900546
7.220877E-05, 0.2748962
7.222616E-05, 0.257517
7.224354E-05, 0.2380715
7.226093E-05, 0.2167092
7.227831E-05, 0.1936023
7.229569E-05, 0.1689367
7.231307E-05, 0.1429111
7.233045E-05, 0.1157349
7.234784E-05, 0.08762697
7.236522E-05, 0.05881356
7.23826E-05, 0.02952667
7.239999E-05, -1.032089E-05
7.241737E-05, -0.0295349
7.243476E-05, -0.0588217
7.245214E-05, -0.08763494
7.246952E-05, -0.1157426
7.24869E-05, -0.1429185
7.250428E-05, -0.1689438
7.252167E-05, -0.193609
7.253905E-05, -0.2167154
7.255643E-05, -0.2380772
7.257381E-05, -0.2575222
7.25912E-05, -0.2749008
7.260859E-05, -0.2900585
7.262597E-05, -0.302881
7.264335E-05, -0.3132651
7.266073E-05, -0.3211271
7.267811E-05, -0.3264039
7.26955E-05, -0.3290528
7.271288E-05, -0.3290526
7.273026E-05, -0.3264033
7.274764E-05, -0.3211261
7.276503E-05, -0.3132598
7.278242E-05, -0.3028744
7.27998E-05, -0.2900505
7.281718E-05, -0.2748915
7.283456E-05, -0.2575194
7.285194E-05, -0.238074
7.286933E-05, -0.216712
7.288671E-05, -0.1936053
7.290409E-05, -0.16894
7.292147E-05, -0.1429145
7.293886E-05, -0.1157384
7.295625E-05, -0.08761866
7.297363E-05, -0.05880509
7.299101E-05, -0.02951809
7.300839E-05, 6.559876E-06
7.302577E-05, 0.02953115
7.304316E-05, 0.058818
7.306054E-05, 0.08763131
7.307792E-05, 0.1157391
7.30953E-05, 0.1429151
7.311269E-05, 0.1689406
7.313007E-05, 0.1936059
7.314746E-05, 0.2167219
7.316484E-05, 0.2380831
7.318222E-05, 0.2575276
7.31996E-05, 0.2748987
7.321699E-05, 0.2900567
7.323437E-05, 0.3028795
7.325175E-05, 0.3132639
7.326913E-05, 0.3211263
7.328652E-05, 0.3264033
7.33039E-05, 0.3290526
7.332129E-05, 0.3290522
7.333867E-05, 0.3264021
7.335605E-05, 0.3211242
7.337343E-05, 0.313261
7.339082E-05, 0.3028758
7.34082E-05, 0.2900523
7.342558E-05, 0.2748936
7.344296E-05, 0.2575217
7.346035E-05, 0.2380767
7.347773E-05, 0.2167149
7.349511E-05, 0.1936084
7.35125E-05, 0.1689326
7.352988E-05, 0.1429067
7.354726E-05, 0.1157304
7.356465E-05, 0.08762229
7.358203E-05, 0.05880879
7.359941E-05, 0.02952183
7.361679E-05, -2.798861E-06
7.363418E-05, -0.02952741
7.365156E-05, -0.0588143
7.366894E-05, -0.08762769
7.368633E-05, -0.1157472
7.370371E-05, -0.1429229
7.372109E-05, -0.168948
7.373848E-05, -0.1936129
7.375586E-05, -0.2167191
7.377324E-05, -0.2380805
7.379062E-05, -0.2575252
7.380801E-05, -0.2748966
7.382539E-05, -0.2900549
7.384277E-05, -0.302878
7.386015E-05, -0.3132627
7.387754E-05, -0.3211282
7.389492E-05, -0.3264045
7.391231E-05, -0.329053
7.392969E-05, -0.3290524
7.394707E-05, -0.3264026
7.396445E-05, -0.321125
7.398184E-05, -0.3132622
7.399922E-05, -0.3028773
7.40166E-05, -0.2900541
7.403398E-05, -0.2748956
7.405136E-05, -0.2575241
7.406875E-05, -0.2380707
7.408614E-05, -0.2167084
7.410352E-05, -0.1936014
7.41209E-05, -0.1689358
7.413828E-05, -0.1429101
7.415567E-05, -0.1157339
7.417305E-05, -0.08762591
7.419043E-05, -0.05881249
7.420781E-05, -0.02952558
7.422519E-05, -9.621529E-07
7.424258E-05, 0.02953599
7.425997E-05, 0.05882277
7.427735E-05, 0.08763599
7.429473E-05, 0.1157437
7.431211E-05, 0.1429195
7.432949E-05, 0.1689448
7.434688E-05, 0.1936099
7.436426E-05, 0.2167163
7.438164E-05, 0.2380779
7.439902E-05, 0.2575229
7.441641E-05, 0.2748946
7.44338E-05, 0.290059
7.445118E-05, 0.3028814
7.446856E-05, 0.3132654
7.448594E-05, 0.3211274
7.450332E-05, 0.326404
7.452071E-05, 0.3290528
7.453809E-05, 0.3290525
7.455547E-05, 0.3264031
7.457285E-05, 0.3211259
7.459024E-05, 0.3132633
7.460763E-05, 0.3028739
7.462501E-05, 0.29005
7.464239E-05, 0.2748909
7.465977E-05, 0.2575187
7.467715E-05, 0.2380733
7.469454E-05, 0.2167112
7.471192E-05, 0.1936045
7.47293E-05, 0.168939
7.474668E-05, 0.1429135
7.476407E-05, 0.1157374
7.478145E-05, 0.08762954
7.479884E-05, 0.05880402
7.481622E-05, 0.029517
7.48336E-05, -7.652011E-06
7.485098E-05, -0.02953224
7.486837E-05, -0.05881907
7.488575E-05, -0.08763237
7.490313E-05, -0.1157402
7.492051E-05, -0.1429161
7.49379E-05, -0.1689415
7.495528E-05, -0.1936068
7.497267E-05, -0.2167227
7.499005E-05, -0.2380839
7.500743E-05, -0.2575282
7.502481E-05, -0.2748993
7.50422E-05, -0.2900572
7.505958E-05, -0.3028799
7.507696E-05, -0.3132643
7.509434E-05, -0.3211265
7.511173E-05, -0.3264035
7.512911E-05, -0.3290527
7.514649E-05, -0.3290527
7.516388E-05, -0.3264019
7.518126E-05, -0.321124
7.519864E-05, -0.3132607
7.521603E-05, -0.3028754
7.523341E-05, -0.2900518
7.525079E-05, -0.274893
7.526817E-05, -0.257521
7.528556E-05, -0.2380759
7.530294E-05, -0.2167141
7.532032E-05, -0.1936075
7.53377E-05, -0.1689422
7.535509E-05, -0.1429057
7.537247E-05, -0.1157293
7.538986E-05, -0.08762124
7.540724E-05, -0.05880772
7.542462E-05, -0.02952074
7.5442E-05, 3.890997E-06
7.545939E-05, 0.02952849
7.547677E-05, 0.05881537
7.549415E-05, 0.08762874
7.551153E-05, 0.1157366
7.552892E-05, 0.1429239
7.55463E-05, 0.1689489
7.556369E-05, 0.1936138
7.558107E-05, 0.2167199
7.559845E-05, 0.2380813
7.561583E-05, 0.2575259
7.563322E-05, 0.2748972
7.56506E-05, 0.2900554
7.566798E-05, 0.3028785
7.568536E-05, 0.3132631
7.570274E-05, 0.3211257
7.572013E-05, 0.3264047
7.573752E-05, 0.329053
7.57549E-05, 0.3290523
7.577228E-05, 0.3264025
7.578966E-05, 0.3211248
7.580705E-05, 0.3132618
7.582443E-05, 0.3028769
7.584181E-05, 0.2900535
7.585919E-05, 0.274895
7.587657E-05, 0.2575234
7.589396E-05, 0.23807
7.591135E-05, 0.2167076
7.592873E-05, 0.1936005
7.594611E-05, 0.1689349
7.596349E-05, 0.1429091
7.598088E-05, 0.1157329
7.599826E-05, 0.08762486
7.601564E-05, 0.05881141
7.603302E-05, 0.02952449
7.60504E-05, -1.299824E-07
7.606779E-05, -0.02952475
7.608518E-05, -0.05882385
7.610256E-05, -0.08763704
7.611994E-05, -0.1157447
7.613732E-05, -0.1429205
7.615471E-05, -0.1689457
7.617209E-05, -0.1936108
7.618947E-05, -0.2167171
7.620685E-05, -0.2380787
7.622423E-05, -0.2575235
7.624162E-05, -0.2748952
7.6259E-05, -0.2900536
7.627639E-05, -0.3028818
7.629377E-05, -0.3132657
7.631115E-05, -0.3211276
7.632854E-05, -0.3264042
7.634592E-05, -0.3290529
7.63633E-05, -0.3290525
7.638068E-05, -0.326403
7.639806E-05, -0.3211256
7.641545E-05, -0.313263
7.643283E-05, -0.3028784
7.645022E-05, -0.2900494
7.64676E-05, -0.2748903
7.648498E-05, -0.257518
7.650237E-05, -0.2380725
7.651975E-05, -0.2167104
7.653713E-05, -0.1936036
7.655451E-05, -0.1689381
7.657189E-05, -0.1429125
7.658928E-05, -0.1157364
7.660666E-05, -0.08762849
7.662404E-05, -0.05881512
7.664143E-05, -0.02951591
7.665881E-05, 8.744146E-06
7.66762E-05, 0.02953333
7.669358E-05, 0.05882015
7.671096E-05, 0.08763342
7.672834E-05, 0.1157412
7.674572E-05, 0.1429171
7.676311E-05, 0.1689425
7.678049E-05, 0.1936077
7.679787E-05, 0.2167142
7.681526E-05, 0.2380846
7.683264E-05, 0.2575289
7.685002E-05, 0.2748999
7.686741E-05, 0.2900577
7.688479E-05, 0.3028804
7.690217E-05, 0.3132646
7.691955E-05, 0.3211268
7.693694E-05, 0.3264036
7.695432E-05, 0.3290527
7.69717E-05, 0.3290527
7.698908E-05, 0.3264035
7.700647E-05, 0.3211237
7.702385E-05, 0.3132603
7.704124E-05, 0.302875
7.705862E-05, 0.2900512
7.7076E-05, 0.2748923
7.709338E-05, 0.2575203
7.711077E-05, 0.2380751
7.712815E-05, 0.2167132
7.714553E-05, 0.1936066
7.716291E-05, 0.1689413
7.71803E-05, 0.1429048
7.719768E-05, 0.1157283
7.721507E-05, 0.08762018
7.723245E-05, 0.05880664
7.724983E-05, 0.02951966
7.726721E-05, -4.983132E-06
7.72846E-05, -0.02952958
7.730198E-05, -0.05881645
7.731936E-05, -0.0876298
7.733674E-05, -0.1157376
7.735413E-05, -0.1429137
7.737151E-05, -0.1689499
7.73889E-05, -0.1936147
7.740628E-05, -0.2167207
7.742366E-05, -0.238082
7.744104E-05, -0.2575266
7.745843E-05, -0.2748978
7.747581E-05, -0.290056
7.749319E-05, -0.3028789
7.751057E-05, -0.3132634
7.752795E-05, -0.3211259
7.754534E-05, -0.3264031
7.756273E-05, -0.3290531
7.758011E-05, -0.3290523
7.759749E-05, -0.3264023
7.761487E-05, -0.3211246
7.763226E-05, -0.3132615
7.764964E-05, -0.3028764
7.766702E-05, -0.290053
7.76844E-05, -0.2748944
7.770178E-05, -0.2575227
7.771917E-05, -0.2380777
7.773656E-05, -0.2167068
7.775394E-05, -0.1935996
7.777132E-05, -0.1689339
7.77887E-05, -0.1429081
7.780609E-05, -0.1157318
7.782347E-05, -0.08762381
7.784085E-05, -0.05881034
7.785823E-05, -0.0295234
7.787561E-05, 1.222118E-06
7.7893E-05, 0.02952584
7.791038E-05, 0.05881274
7.792777E-05, 0.0876381
7.794515E-05, 0.1157457
7.796253E-05, 0.1429215
7.797992E-05, 0.1689466
7.79973E-05, 0.1936116
7.801468E-05, 0.2167179
7.803206E-05, 0.2380794
7.804944E-05, 0.2575242
7.806683E-05, 0.2748958
7.808421E-05, 0.2900542
7.81016E-05, 0.3028823
7.811898E-05, 0.3132661
7.813636E-05, 0.3211279
7.815375E-05, 0.3264043
7.817113E-05, 0.3290529
7.818851E-05, 0.3290524
7.820589E-05, 0.3264028
7.822327E-05, 0.3211254
7.824066E-05, 0.3132627
7.825804E-05, 0.3028779
7.827542E-05, 0.2900548
7.829281E-05, 0.2748897
7.831019E-05, 0.2575173
7.832758E-05, 0.2380718
7.834496E-05, 0.2167096
7.836234E-05, 0.1936027
7.837972E-05, 0.1689371
7.83971E-05, 0.1429115
7.841449E-05, 0.1157354
7.843187E-05, 0.08762743
7.844925E-05, 0.05881404
7.846663E-05, 0.02952715
7.848402E-05, -9.836282E-06
7.850141E-05, -0.02953442
7.851879E-05, -0.05882122
7.853617E-05, -0.08763447
7.855355E-05, -0.1157422
7.857093E-05, -0.1429181
7.858832E-05, -0.1689434
7.86057E-05, -0.1936086
7.862308E-05, -0.2167151
7.864046E-05, -0.2380768
7.865785E-05, -0.2575296
7.867524E-05, -0.2749005
7.869262E-05, -0.2900583
7.871E-05, -0.3028808
7.872738E-05, -0.3132649
7.874476E-05, -0.321127
7.876215E-05, -0.3264038
7.877953E-05, -0.3290528
7.879691E-05, -0.3290526
7.881429E-05, -0.3264033
7.883168E-05, -0.3211262
7.884907E-05, -0.31326
7.886645E-05, -0.3028745
7.888383E-05, -0.2900507
7.890121E-05, -0.2748917
7.891859E-05, -0.2575197
7.893598E-05, -0.2380744
7.895336E-05, -0.2167124
7.897074E-05, -0.1936057
7.898812E-05, -0.1689404
7.900551E-05, -0.1429149
7.90229E-05, -0.1157273
7.904028E-05, -0.08761913
7.905766E-05, -0.05880557
7.907504E-05, -0.02951857
7.909242E-05, 6.075267E-06
7.910981E-05, 0.02953067
7.912719E-05, 0.05881752
7.914457E-05, 0.08763085
7.916195E-05, 0.1157387
7.917934E-05, 0.1429147
7.919672E-05, 0.1689402
7.921411E-05, 0.1936156
7.923149E-05, 0.2167216
7.924887E-05, 0.2380828
7.926625E-05, 0.2575273
7.928364E-05, 0.2748984
7.930102E-05, 0.2900565
7.93184E-05, 0.3028793
7.933578E-05, 0.3132637
7.935317E-05, 0.3211262
7.937055E-05, 0.3264033
7.938794E-05, 0.3290532
7.940532E-05, 0.3290522
7.94227E-05, 0.3264022
7.944008E-05, 0.3211243
7.945747E-05, 0.3132612
7.947485E-05, 0.302876
7.949223E-05, 0.2900525
7.950961E-05, 0.2748938
7.9527E-05, 0.257522
7.954438E-05, 0.238077
7.956176E-05, 0.2167152
7.957915E-05, 0.1935988
7.959653E-05, 0.168933
7.961391E-05, 0.1429072
7.96313E-05, 0.1157308
7.964868E-05, 0.08762276
7.966606E-05, 0.05880927
7.968344E-05, 0.02952231
7.970083E-05, -2.314253E-06
7.971821E-05, -0.02952692
7.973559E-05, -0.05881382
7.975297E-05, -0.08762722
7.977036E-05, -0.1157467
7.978774E-05, -0.1429225
7.980513E-05, -0.1689476
7.982251E-05, -0.1936125
7.983989E-05, -0.2167187
7.985727E-05, -0.2380802
7.987466E-05, -0.2575249
7.989204E-05, -0.2748964
7.990942E-05, -0.2900547
7.99268E-05, -0.3028778
7.994419E-05, -0.3132664
7.996157E-05, -0.3211281
7.997896E-05, -0.3264045
7.999634E-05, -0.329053
8.001372E-05, -0.3290524
8.00311E-05, -0.3264027
8.004848E-05, -0.3211251
8.006587E-05, -0.3132623
8.008325E-05, -0.3028775
8.010063E-05, -0.2900543
8.011801E-05, -0.2748959
8.01354E-05, -0.2575167
8.015279E-05, -0.238071
8.017017E-05, -0.2167087
8.018755E-05, -0.1936018
8.020493E-05, -0.1689362
8.022231E-05, -0.1429105
8.02397E-05, -0.1157343
8.025708E-05, -0.08762638
8.027446E-05, -0.05881297
8.029184E-05, -0.02952606
8.030923E-05, 1.092842E-05
